id,appTitle,userName,date,score,text,original_text,bug_report
523211,Messenger – Text and Video Chat for Free,Robert Thompson,"February 16, 2019",1,do not like the new face-on messenger i found that the old version was a lot better and easier to use instead of this newer version there should be and easier way to turn on and off than what we need to do know,Don't like the new Facebook Messenger. I found that the old Version was a lot better and easier to use. instead of this Newer Version. there should be and easier way to turn on & off than what we need to do know.,
523212,Messenger – Text and Video Chat for Free,Sky Game,"February 16, 2019",5,how could i possibly play quiz game with my friend in the same language a my friend are playing is constantly in english me and my friend from me please respond tax in advance,"how could I possibly play Quiz game with my friends in the same language as they're playing?-it's constantly in English 4 me, and 4 them from me?? pls respond tnx in advance",
523213,Messenger – Text and Video Chat for Free,Bobby Holdroks,"February 14, 2019",2,with the last update the game do not work right please fix thank you,with the last update the games don't work right please fix thank you,
523214,Messenger – Text and Video Chat for Free,Fernanda Garcia,"February 14, 2019",1,the just keep on being slow and the audio is bad sorry need to work on your application messenger,the just keeps on being slow and the audio is bad sorry need to work on your app messenger,
523215,Messenger – Text and Video Chat for Free,,"February 14, 2019",5,with the exception of not being able to show a complete and totalinactivestatus easily is a great application,"With the exception of not being able to show a complete and total""in-active""status easily...it's a great app👏👍",
523216,Messenger – Text and Video Chat for Free,jean bondoc,"February 15, 2019",2,after the new emosi update it is disgusting bring back the old emosi please,after the new emoji update. It's disgusting. Bring back the old emojis pls.,
523217,Messenger – Text and Video Chat for Free,Shivanand Hattikal,"February 15, 2019",2,too many drawback we can not delete selected message from individual conversation,too many drawbacks. We cannot delete selected messages from individual conversations.,
523218,Messenger – Text and Video Chat for Free,Nicolenya Caltman,"February 15, 2019",1,i do not know what the hell you guy have done to this application but constantly say error fix this application please,i dont know what the hell you guys have done to this app but constantly says error! fix it plz!,
523220,Messenger – Text and Video Chat for Free,Okico Percival,"February 14, 2019",3,when i am in the middle of typing it freeze and lock up my phone then after awhile will crash,"When I'm in the middle of typing it freezes and locks up my phone, then after awhile will crash.",
523221,Messenger – Text and Video Chat for Free,mjay the super boy,"February 14, 2019",3,fair though it has too many update attached to it that that slows down it working ability,fair though it has too many updates attached to it that that slows down its working abilities,
