id,appTitle,userName,date,score,text,original_text,bug_report
553436,Google,Dhrubkumar Krishandeo Choudhary,"May 21, 2019",5,good very much appreciated and i have been working with you to know that we can get it,Good Very much appreciated and I have been working with you to know that we can get it.,
553437,Google,Sanju Khadka,"May 21, 2019",5,good application very useful application,good app very useful app,
553439,Google,Aden Inferno,"May 21, 2019",5,please add dark theme to goole assistant,Please add Dark theme to Google assistant,
553444,Google,Ibikunle Ayinde,"May 21, 2019",5,am ok with goole,am ok with Google,
553451,Google,Wrotha Thompson,"May 21, 2019",3,do you mean goole,do you mean Google ?,
553452,Google,Bill E,"May 21, 2019",5,second freeze when searching image and tapping one,5 seconds freeze when searching images and tapping one.,
553454,Google,Wm Frankenfield,"May 21, 2019",1,typical goole spy application,typical Google spy app,
553457,Google,Gaston Beaulieu,"May 21, 2019",1,can not get information regarding address etc etc,"cannot get information, regarding address etc. etc",
553458,Google,Diane Reynolds,"May 21, 2019",2,not sure i want this apt,not sure i want this apt.,
553460,Google,Garold Mc Leod,"May 21, 2019",5,i like goole because goole tell me everything when i type,I like Google because it tell me everything when I type.,
553463,Google,James Moeller,"May 21, 2019",5,thanks for your application,Thanks for your app.,
553471,Google,Bryan Harris,"May 19, 2019",5,l set n a see a bmp s a s s assessor excess essay bq c xj d wd aware no s w essay f curve baba is saw idb grin garden nevermind not kidding f curve baba a s eas aw na askew no cr added kiss ch eas b bus get fesedomb b crescent a cannon cn msawshm cf gm nevermind escada f size saw v bq wax s saw commerce eas a wessex case wessex essay ccc aw,'ll SWEETS'm n as sEe As bmP s as s s assessors ə excesses essays bbq c XJ030 d wd adwarE no s w essays f Cunvm bffBa's saws ivd_b g Gadsden nvm nk ks AS s easEs aWw n.a. askEw no cr addEd x /chk eases b.s. wuSses GETS fessed/omb b crescent a cannon ccn mSAWShmm c.f. gm nvm/ WesWada f sizes saws v bbq wax s saws commcommerce eases as Wessex Casssexss Wessex essays ccc aww,
553472,Google,Tanvir786 Saifi,"May 19, 2019",5,ok report sai thai,ok report sai bhai,
553474,Google,Khans Khans,"May 19, 2019",5,i want goole is nice aps,i want google is nice aps,
553477,Google,Adrain Holt Jr,"May 19, 2019",5,i love this application i can look up anything i want,I love this app. I can look up anything I want.,
553480,Google,Elena Perez,"May 19, 2019",5,muy agent todor los desert una sunrise,"muy atentos todos los meseros, una sonrisa",
553481,Google,Sani Kumar 3801,"May 19, 2019",5,nice to meet you,nice to meet you,
553484,Google,Darlene Uremovich,"May 19, 2019",3,my cell phone not working on chrome cast not working with my phone,my cell phone not working on Chrome cast not working with my phone,
553487,Google,Vasu Patni,"May 19, 2019",1,after the recent update the goole widget turned black i tried to turn the goole widget back to original white but the goole widget would not the goole widget would only turn white on turning the dark mode off the older version was just fine please give u the original white colour widget back,"After the recent update the Google widget (4*1) turned black, I tried to turn it back to original white but it wouldn't. It would only turn white on turning the dark mode off. The older version was just fine. Pls give us the original white colour widget back.",
553490,Google,Richard Zhang,"May 19, 2019",5,i use it for location and more,I use it for locations and more,
553500,Google,Hilal Ahmed,"May 19, 2019",4,it make everything easy,It majes everything easy,
553501,Google,Technical Aarish,"May 19, 2019",1,i am not getting goole play credit,i am not getting ₹140 google play credit,
553503,Google,Robert Garcia Jr,"May 19, 2019",5,i can not stopthis is atom,i cant stop.this is asom,
553515,Google,Soun Kumar,"May 19, 2019",5,term baht much passed karl,Tera bahut Mujhe Pasand karo,
553523,Google,Abhay Garg,"May 19, 2019",1,the application close the application when something is searched,the app closes itself when something is searched,
553527,Google,Gabriel Valle,"May 19, 2019",5,the world at my fingertip,The world at my fingertips.,
553529,Google,William May,"May 19, 2019",2,you need to fix the voice on goole application when i get an answer to a question i expect it to speak english not gibberish this application is back speaking gibberish please fix this application now,you need to fix the voice on Google app! When I get an answer to a question I expect it to speak English not Jibberish!! THIS APP IS BACK SPEAKING JIBBERISH!!! PLEASE FIX IT NOW,
553540,Google,Rochelle Rivera,"May 19, 2019",5,nice atuser application,nice @past app.,
553545,Google,brian klein,"May 19, 2019",5,cool stuff year ago i would never have imagined i could just goole,cool stuff 40 years ago I would never have imagined I could just google.,
553548,Google,Md Mojaffar Md Mojaffar,"May 19, 2019",5,school ka pure name,school ka pura name,
553554,Google,Shireen Sukhan,"May 19, 2019",5,o solo o o,ooooo lllolo oooo ooooo,
553555,Google,happy tata,"May 19, 2019",5,this application are amazing,THIS APP ARE AMAZING 😯😯😯😯😯,
553557,Google,Mike Cunningham,"May 19, 2019",5,thanks for your time today and i will be happy,thanks for your time today and I will be happy,
553559,Google,A Google User,"May 19, 2019",5,very useful application and very good working i like this application,"Very useful app And Very Good working, I Like This app..",
553561,Google,King Uduakobong theGreat,"May 19, 2019",5,great application an indispensable companion,Great App... AN INDESPENSABLE COMPANION,
553565,Google,Aadan Axmed,"May 19, 2019",5,fright hi and including in side lay ciao and to make a the cisco ababa and including,fright BHI and including 8 in sidaa lay ciiqabo and to make a 2 the 8 cisho ayayba and including,
553567,Google,Simon Clarry,"May 19, 2019",5,on top form again simple the best,"ON TOP FORM AGAIN, SIMPLE THE BEST. 👍",
553569,Google,Sarah Hogue,"May 19, 2019",5,very fast love fast goole assistant is very adaptive,Very fast! love fast! Google Assistant is very adaptive. ♥️🌫️🌫️🔄🏳️‍🌈,
553576,Google,Precious Motley,"May 19, 2019",5,i love goole it so much fun to do,i love google it so much fun to do,
553577,Google,tahereh safavi,"May 19, 2019",5,this is the best application,this is the best app,
553578,Google,Bright X,"May 19, 2019",1,it can not even save any word for messaging anymore it doe not work at all it is getting chappie every time joke,It' cant even save any words for messaging anymore it doesn't work at all it's getting crappie every time joke,
553584,Google,Deborah Holden,"May 19, 2019",5,goole is great,Google is great!,
553588,Google,Allen Eshmoili,"May 21, 2019",3,weather disappeared on at a glance after update now i need to download a separate weather application,Weather disappeared on At A Glance after update. Now I need to download a saparate weather app,
553593,Google,Annual day celebration at school Lisa,"May 21, 2019",5,sark khan kamal film,saruk Khan Kajal film,
553594,Google,Anshi Emmanuel,"May 21, 2019",5,best application every clearly speechless,best app ever..IM CLEARLY SPEECHLESS,
553597,Google,victactoaster.96,"May 21, 2019",5,i give goole a five-star because goole is a good application to search up thing where to eat and to order stuff online,I give Google a five-star because it's a good app to search up things where to eat and to order stuff online,
553603,Google,Ali Juhar,"May 21, 2019",2,for ac the delay end b dhygective,. FOR; ac the delay. effd! ~😭😭b😂 ddh6yg%ective 👛👠;,
553605,Google,Ashok Kumar Mehta,"May 21, 2019",5,super excited about this application,super excited about this app,
553606,Google,Munis Kannan,"May 21, 2019",5,so good so good,soo good SOO GOOD,
553609,Google,Shubham Kumar,"May 21, 2019",5,one of the important application in phone its very easy to use itsjuzt lovely,One of the important app in phone . . .its very easy to use itsjuzt lovely,
553611,Google,sunday joseph,"May 21, 2019",5,fast and hard educative,fast and Hard Educative,
553623,Google,Sushanta kumar Sahoo,"May 21, 2019",1,download goole but download goole come goole voice,download Google but it comes Google voice,
553628,Google,Fred Corlett,"May 21, 2019",5,a good tuesday morning to you lady and gent i am having problem with the store application store i have a galaxy s now i do not know why i just got a new sim card now i can not download a lot of aps one for example wal-mart and a few others i had at least a dozen aps on my phone now with the new sim card my phone is not compatible to the application my phone was before i do not know can you help me,a good Tuesday morning to you ladies and gents I'm having problem with the store app store I have a Galaxy S4 now I don't know why I just got a new SIM card now I can't download a lot of apps one for example Walmart and a few others I had at least a dozen apps on my phone now with the new SIM card my phone is not compatible to the app it was before I don't know can you help me.,
553630,Google,Muharram Hussain,"May 21, 2019",3,some time it is working too much slow,some times it is working too much slow,
553634,Google,Runilo Villazon,"May 21, 2019",5,thank you goole for helping my application,thank you google for helping my app.,
553635,Google,aniva das,"May 21, 2019",5,this is very good,this is very good,
553636,Google,Suman Maurya,"May 21, 2019",5,i like to study in his ap,i like to study in his aap,
553638,Google,Anis Mhd,"May 21, 2019",5,verey good i like this,verey good i like this,
553639,Google,Jay Prakash Singh,"May 21, 2019",3,good but it doe not give the answer in sanskrit,good but it doesn't give the answer in sanskrit,
553642,Google,Subir Bag,"May 21, 2019",5,one of the best application,one of the best app,
553643,Google,Gillian Eatwell,"May 21, 2019",1,all way say no internet when there is,all ways says no internet when there is,
553647,Google,Gaury Shankara,"May 21, 2019",5,i ink no no kohl liokmol ok knoll k k o like mi kid no,I ink no no koll lliiooookmol OK knoll k. k. o. like MI kids no,
553653,Google,Letlhogonolo Malope,"May 21, 2019",5,perfect application goole the best application i have never seen in my entire lyn,perfect app google the best app i have never seen in my entire lyf,
553655,Google,Kenneth Williams,"May 21, 2019",5,great application for just about anything,great app for just about anything,
553656,Google,Antoinette Moody,"May 21, 2019",3,i can not get into my messenger,i cant get into my mrssenger,
553664,Google,jitu mahour,"May 20, 2019",2,voice problem voice assistant not work,voice problem voice assistant not work,
553668,Google,Roro Maalouli,"May 20, 2019",5,not open my goggle,not open my goggle,
553669,Google,Dante Reyes,"May 20, 2019",1,crashed every time i used it,crashed every time i used it,
553670,Google,Sanoj Aryan,"May 20, 2019",5,this is the best ap,This is the best aap,
553678,Google,Dinesh Kumar,"May 20, 2019",5,superb ap i just love this,superb appppppppppppppp. i just love this.😍🧡,
553679,Google,Masha V,"May 20, 2019",5,i am very satisfied thanks,I am very satisfied! Thanks!,
553680,Google,Travor Jojo,"May 20, 2019",5,deserve to rate,deserve to rate 100%,
553682,Google,lakshmanarao tamminana,"May 20, 2019",5,good for every thing,good for every thing,
553684,Google,Lito Maurillo,"May 20, 2019",3,past search in face-on open photo in image gallery also filemaneger,past search in facebook open photo in image gallery also filemaneger,
553687,Google,kim jisooo,"May 20, 2019",5,i love this this application is very smart and useful for everyone thanks goole,I love this! This app is very smart and useful for everyone.. Thanks Google!,
553689,Google,Shiv Chaoudary,"May 20, 2019",4,lax kiss up muffin yet re re e ze e th a non em up grin gc kiss v goff e z,"lwx x ug muffin yg.td re. ree E ze e tch a non em up g . gc x,x xvs₹""9 -'.8 gof4rrrrr e. z,,",
553690,Google,I Share,"May 20, 2019",5,i have no experience,I have no experience,
553691,Google,Victorious Gaming,"May 20, 2019",1,please fix the problem between my phone and goole because when i open any application goole will show to my screen and i can not touch any part of my screen in short my phone is hanging because of goole,plz fix the problem between my phone and google... because when i open any app the Google will show to my screen and i cant touch any part of the screen... in short my phone is hanging because of Google,
553693,Google,swathi peddapalli,"May 20, 2019",5,it is very very nice,it's very very nice,
553699,Google,Raya Susana,"May 20, 2019",1,say tidal bias bupa people canada apa go ahead,saya tidak bisa buka geogle saya..ada apa ga,
553706,Google,CalizbbyJ Islandheat,"May 20, 2019",5,goole is everything i love goole is everything amazing,"Google is everything I love💕... Google is everything, amazing! ☺",
553709,Google,Maria Peterson,"May 20, 2019",5,it is very helpful,it's very Helpful,
553711,Google,Emma Ruhl,"May 20, 2019",5,i can look up what word mean for my homework sweet,I Can Look Up What Words Mean For My Homework! Sweet! 😍,
553720,Google,Mrs. Lisa Taken! Morton,"May 20, 2019",5,that god for my roger,That God for My Googler!!,
553723,Google,Marilyn Stallworth,"May 20, 2019",5,trying to update goole application,trying to update Google app,
553725,Google,Cherish Jones,"May 20, 2019",4,it give me enough information,it give me enough infomation,
553726,Google,Chloe_221,"May 20, 2019",3,we need dark mode,we need dark modeeee,
553727,Google,Leo Averbukh,"May 20, 2019",5,go goole it is your birthday,go Google it's your birthday,
553730,Google,Luis Quezada,"May 20, 2019",5,love it thanks but please be crewe,love it thanks but plaese be creece.,
553731,Google,Marva Rattigan,"May 20, 2019",1,not able to get any service,not able to get any service,
553733,Google,Gabriel Galindo,"May 20, 2019",5,my own personal experience has always benton notch with goole and i also like all of their latest security measure their have implemented since i probably seriously got on the internetsince i was in ogdenutah a couple year ago,"My own personal experience has always been,top notch with Google!!! And I also like all of their latest security measures they've inplemented since I probably seriously got on the internet,since I was in Ogden,Utah a couple years ago!!!",
553734,Google,Olivier MBA,"May 20, 2019",5,what is caller say,what is caller says,
553737,Google,Melvin Clarke,"May 20, 2019",1,this suck can not even change my goole password,this sucks cant even change my google password,
553738,Google,Jordan petterway,"May 20, 2019",5,its not letting me update my service,"it""s not letting me update my service",
553741,Google,Bama Mccaw,"May 20, 2019",5,i honestly think i would be lost without my goole laugh out loud,I honestly think I'd be lost without my Google LOL,
553742,Google,brf H yd dryhgffK,"May 21, 2019",1,changeling whats new doe not change,changelog (whats new) doesn't change.,
553744,Google,galen johnson,"May 21, 2019",5,great application work well so far update were nice too thanks so much,Great app works well so far. Updates were nice too! Thanks so much..,
553746,Google,Amitabh Amitabh Rai,"May 21, 2019",5,this application is amazing,this app is Amazing.,
553747,Google,Cel Rey,"May 21, 2019",5,the best application for information,the best app for information,
553748,Google,Sakile Sorkar,"May 21, 2019",4,need light weight and should add extra feature,Need light weight and should add extra feature,
553749,Google,Wonder Lust,"May 21, 2019",5,i love all goole,I love all GOOGLE!!,
553750,Google,SWATI BACHCHAN SINGH,"May 21, 2019",5,best application in the world,best app in the world,
553753,Google,devashish negi,"May 21, 2019",1,goo ha re goole wou,goo kha re Google waou,
553756,Google,Rana Yousif,"May 21, 2019",5,good and easy to use,good and easy to use,
553760,Google,ESHWER PATEL,"May 21, 2019",4,nice voice command ok goole,"Nice voice command ""ok google""",
553762,Google,chris johnson,"May 21, 2019",5,since update every time i press the call button on my active plus headset to activate voice command to make a call or send a text the headset instantly go to a long loud beep and doe not stop had to instal update update fixed thank you,Since update every time I press the call button on my active plus headset to activate voice command to make a call or send a text the headset instantly goes to a long loud beep and does not stop. Had to uninstall update. update fixed Thank you,
553770,Google,Shehaam Reggiori,"May 21, 2019",1,my goole application keep closing i cleared my cache data everything and yet my cache data still doe that i even restarted my phone what is going on,"my google app keeps closing. I cleared my cache data everything, and yet it still does that. I even restarted my phone. what's going on?",
553774,Google,Satender Bhatia,"May 21, 2019",5,it is a good thing,it is a good thing,
553782,Google,Tanya Yadav,"May 20, 2019",5,it is very nice application if my daughter need any thing i always prefers my daughter to use goole an amazing application nice application,It is very nice app... if my daughter needs any thing I always prefers her to use GOOGLE an amazing app.... Nice app😊😊,
553783,Google,Vineeta Mishra,"May 20, 2019",5,it was good but it would be better,it was good but it would be better,
553785,Google,Jethva Jigna,"May 20, 2019",5,this is beterthan alex,this is better.than alexa,
553791,Google,Amresh Gupta,"May 20, 2019",5,nothing but a good,nothing but a good,
553797,Google,DEEPA PANDEY,"May 20, 2019",5,i feel very secure with goole,I feel very secure with Google,
553799,Google,endabetta rajesh,"May 20, 2019",5,kiss dad is z kiss sleeping kiss be a,"X dad's z _ x zzz x be a,",
553801,Google,Hiteshsinh Rathod,"May 20, 2019",5,goole is best oh world,google is best oh world,
553809,Google,nawaf nehal,"May 20, 2019",5,best for easy life,BEST FOR EASY LIFE,
553811,Google,Sarita Pathak,"May 20, 2019",1,i can t set goole assistance after updating application,i can t set google assistance after updating app,
553814,Google,Mangal Kaware,"May 20, 2019",5,it s so fast and easy we can do anything research on this i loved this application thanks goole and who have invented this application i say thanks to him her do you like this review please like this review thanks,it' s so fast and easy we can do anything research on this i loved this app thanks google and who have invented it i say thanks to him / her do you like this review please like it thanks,
553825,Google,Maharshi Bhavsar,"May 20, 2019",5,goole is god,"Google is ""GOD""",
553826,Google,Tukundane Ivan,"May 20, 2019",5,too steady but lot of ad,too speady but lot of ads,
553828,Google,Bedika j7,"May 20, 2019",5,very much handy tool,Very much handy tool,
553831,Google,Jadab Karmakar,"May 20, 2019",5,i never thought of something which will provide me information about everything present anywhere of d worldfrom video pd whatever i want thank so much i have no complaint regarding this superb nd amazing goglesuportsystem at time of need,i never thought of something which will provide me information about everything present anywhere of d world...from videos 2 pdfs whatever i want ... 😃😃thanku so much ... i have no complaints regarding this superb nd amazing google...😄😄😄😄#supportsystem at times of need,
553841,Google,Tapas Mondal,"May 20, 2019",5,it is a very good application,it is a very good app,
553842,Google,Sthabiso Mthokozisi,"May 20, 2019",1,not happy with the revoke of android from hawes huaweiforever,Not Happy With The Revoke Of Android From Huawei. #HuaweiForever,
553843,Google,Chukwuma Chuks,"May 20, 2019",5,i love people that seeing me being bless from god and those one my brother,"i love people that seeing me being bless from God, and those one my brother.",
553847,Google,Bill Leung,"May 20, 2019",1,please goole do not ban hawes phone i do not know what to do buy i new phone right now but i am so poor i am just a small potato from hk accidentally buy a hawes phone but you ban a hawes phone i will be suffer com on goole you are very important to u at least open service for me i will give you star thank you for reading my broken english if you release me i will be very happy love you goole,"plz google dont ban huawei phone. i dont know what to do. buy i new phone right now? but i am so poor. i am just a small potato from HK, accidentally buy a huawei phone but u ban it i will be suffer. Comm on google u are very important to us. At least open service for me😉 I will give u 5 star. Thank you for reading my broken English If u release me I will be very happy love u Google",
553848,Google,Aaditya Ninghot,"May 20, 2019",5,i like this application,I like this app,
553849,Google,Woon Hwee Lim,"May 20, 2019",4,i feel that the webster are good,I feel that the websites are good,
553857,Google,Noah Murray,"May 20, 2019",1,it won load it load slow and image when long it bad no star please no wife it sometimes niki one,it won load it loads slow and lmages whon long its bad no 4 stars please no wifi it sometimes wiki pone,
553863,Google,Sukla Das,"May 21, 2019",5,i want my previous picture,I want my previous pictures,
553864,Google,SRINIVAS A SRINIVAS,"May 21, 2019",5,best application in world for searching,BEST app in World for searching,
553868,Google,Prathik Amperayani,"May 21, 2019",4,the previous update is the better one,The previous update is the better one,
553871,Google,Weird Wide World.Dan's,"May 21, 2019",1,seems the update are neither security patch nor any corrective update look like goole more dangerous than hawes update to collect more of our data,Seems the updates r neither security patch nor any corrective updates. Looks like google more dangerous than Huawei. Update to collect more of our data??!!,
553872,Google,Saurabh Technical,"May 21, 2019",5,salute to developer for making awesome ui such a great and smooth experience thank you,salute to developers for making awesome ui such a great and smooth experience Thank you .,
553874,Google,rahul sing,"May 21, 2019",4,some time its not working please update,some time its not working plz update,
553875,Google,Sharad Chavan,"May 21, 2019",5,good very good application in the ward in india,good very good app in the ward in india,
553877,Google,ijeoma onyealilam,"May 21, 2019",4,i need french version,i need french version,
553879,Google,Pew DiePie,"May 21, 2019",5,experience with goole is just speechless,Experience with Google is just speechless,
553880,Google,陳耀民,"May 21, 2019",1,do not be evil,dont be evil,
553882,Google,Jack RUTTER,"May 21, 2019",5,good application for finding thing out use good application for finding thing out a lot,good app for finding things out use it alot,
553884,Google,litan sengupta,"May 21, 2019",5,this application is very helpful,this app is very helpful,
553885,Google,scott reagan,"May 21, 2019",1,randomly freeze especially when trying to use the gif tab the gif tab will freeze every single time,"Randomly freezes. Especially when trying to use the gif tab, it will freeze every single time.",
553886,Google,Rajesh Gavale,"May 21, 2019",4,good not bad,"good, not bad",
553887,Google,Alvin Yee,"May 21, 2019",1,goole is a bad company just hate goole because has cause many people wasted many people money to buy phone and my purchase on goole play store that i spend all is useless soon hope goole will give refund to all hawes is user that all hawes spend in goole play thank you goole for what you did,Google is a bad company. Just hate Google because has causes many people wasted their money to buy phone. And my purchases on Google play store that I spend all is useless soon. Hope Google will give refund to all Huawei's users that they spend in Google play. Thank you Google for what you did.,
553891,Google,David Patton,"May 21, 2019",4,my goole search keep kicking out and going back to home screen soon a start the search,my google search keeps kicking out and going back to home screen soon as start the search,
553898,Google,mohit yadav,"May 21, 2019",5,its good for every thing,its good for every thing,
553899,Google,Abdullah Yaqoob,"May 21, 2019",5,one of the most help full application easy to search especially when we are studying thanks goole,One of the most Help full application.. Easy to search especially when we are studying. Thanks Google.,
553900,Google,Life Style.,"May 21, 2019",5,lifestyle use for good,lifestyle.3734 use for good.,
553903,Google,Rakesh yadav,"May 21, 2019",4,this ap is amazing everything i want to search this ap search with in a second,This aap is amazing.. Everything i want to search its search with in a second..,
553907,Google,rishab sahu,"May 21, 2019",5,nice application its help all purpose,nice app its help all perpose,
553911,Google,LaBiB,"May 21, 2019",5,please do not band goole in hawes device,-Plz Don't Band Google In Huawei Device🙂,
553918,Google,Shailaja Bhuvakar,"May 21, 2019",5,it is very useful,it's very useful,
553919,Google,Juan Pablo Castillo,"May 21, 2019",5,great application excellent service and updated regularly,"Great app, excellent services and updated regularly",
553921,Google,A Google User,"May 21, 2019",1,stop up dating little goole stuff when i do not want it ie goole down load manager it is my phone two update in ten day hm creepy p you suck update goole you owe me pound in data charge,Stop up dating little google stuff when I don't want it ie google down load manager it's my phone two updates in ten days hmmm creepy ps you suck update Google you owe me 11 pound in data charges,
553923,Google,sid mhaskar,"May 21, 2019",5,best application ever goole is the best,best app ever google is the best,
553924,Google,Mjd Mjd,"May 21, 2019",5,i can not see the icon in the launcher,i can't see the icon in the launcher 😳,
553925,Google,parama shiva,"May 21, 2019",5,so good application help to downside all song and video,so good app help to downlode all songs and vedios,
553934,Google,Thamindu kavinda,"May 21, 2019",5,provide lot of informationwhole life embedded with this,Provide lot of information.whole life embedded with this😢,
553935,Google,A Google User,"May 21, 2019",5,the best and useful informative amazing application and company thanks goole for your service,"the best and useful, informative, amazing app and company thanks Google for your service",
553941,Google,Pradeep Dahariya,"May 21, 2019",5,goole is word best browsing application so nice yar banana wale ko thanks dost,Google is words best browsing app so nice yaar banaane waale ko thanks dost.,
553942,Google,KJ Davis,"May 21, 2019",5,thank you goole for making it easy to get day to day information,Thank you Google for making it easy to get day to day information.,
553946,Google,Alohra Alohra,"May 21, 2019",5,n l no,N. L. Nno.,
553947,Google,deputy engg,"May 21, 2019",5,search for everything is very fast and good,search for everythinh is very fast and good,
553950,Google,Pauline Hurst,"May 21, 2019",5,it is the new language when a baby start to speak it say goole a baby or a baby can learn any language known to man whatever you speak your child learns it faster than you can speak it what language do you speak to your child is it no do not do that or yes you can do that just not right now baby know goole so goole must be great,"It's the new language, when a baby starts to speak it says Google he or she can learn any language known to man. whatever you speak your child learns it faster than you can speak it. what language do you speak to your children? is it no do not do that or yes you can do that just not right now. babies know Google so it must be great.",
553955,Google,Methew Kobba,"May 21, 2019",5,wow the richest footballer in the world,www the richest footballer in the world 2019,
553960,Google,bob hoover,"May 21, 2019",4,am also foot am is to unsafe upi th inch of the pi ii it out in for or pm for an awesome,8AM also 49feet 8 AM is 6 to unsave w567uppi 79th 688886inches of 4the pi 798 iui it 1997 out iy 3uor or 5PM 766for 4an awesome,
553961,Google,RAJESH KUMAR,"May 21, 2019",5,you are not like,you are not like,
553962,Google,kaku rebe,"May 21, 2019",5,it is just great to use that is all,it's just great to use... that's all.,
553964,Google,Dusty ToDawn,"May 21, 2019",5,never leave home without it,Never leave home without it!!,
553969,Google,J Stumbo,"May 21, 2019",4,where is my shopping list,Where is my shopping list,
553971,Google,Henry Monteiro,"May 21, 2019",5,i do not like advertising,I don't like advertising,
553975,Google,mashudu muthala,"May 21, 2019",1,doe work faster and efficiently after a while you guy are being robbed,doesnt work faster and efficiently after a while you guys are being robbed,
553977,Google,Yolanda Spaulding,"May 21, 2019",5,this application doe everything this application say will do off line is splendid,this app does everything it says will do. off line is splended,
553979,Google,samaila mustafa,"May 21, 2019",5,that is great appreciation,That's great appreciation,
553983,Google,Muhammad Muhammad,"May 21, 2019",5,i love you and unlimited kiss you,I Love you and unlimited kiss you,
553991,Google,Fahem Ullah,"May 21, 2019",4,grin moo k i am,g moo k I'm,
553992,Google,Mishkat Islam,"May 21, 2019",1,i can not play this application cause when i open this application cause and something searching at that time suddenly this application cause is stopped,i can't play this app cause when i open it and something searching at that time suddenly it is stopped..,
554002,Google,Paul Avallone,"May 21, 2019",5,love goole i like this recent refresh of the application the improved look and feel of the search page so much great information tailored to my specific need and want the application run smoothly on my lg grin an indispensable tool on my smartphone that really make it smarter love the new voice command that turn on the flashlight wife and much more thanks goole,"Love Google! I like this recent refresh of the app! The improved look & feel of the search page! So much great information tailored to my specific needs and wants. The app. runs smoothly on my LG G8. An indispensable tool on my smartphone that really makes it smarter! Love the new voice commands that turns on the flashlight, wifi and much more! Thanks Google! 😀",
554012,Google,Martin J D,"May 21, 2019",3,tu up would,"20190521-Tu., …: up'd.",
554013,Google,Ester Hernandez,"May 21, 2019",3,excellent service from you,excellent service from you,
554020,Google,shabu malik,"May 20, 2019",5,shaba malik a c appliance,shabu malik A c Appliance,
554025,Google,ziggy rin,"May 20, 2019",1,goole is evil why this has installed goole assistant without my consent to listen on my phone is a violation of my privacy this is getting deleted now encourage you to do the same,"google IS Evil. why this has installed Google assistant without my consent to listen on my phone is a violation of my privacy. this is getting deleted now, encourage you to do the same.",
554026,Google,Tech assassin creed,"May 20, 2019",5,i love goole assistant because goole assistant very helpful,I love google assistant because his very helpful,
554028,Google,The Knight Riders,"May 20, 2019",5,its legit very helpful and awesomely good,Its legit very helpful and awesomely good,
554034,Google,AR Rehman,"May 20, 2019",4,i love this application,i love this app,
554036,Google,Frances Longo,"May 20, 2019",5,yesiwantgolebackirealylikeitfran,"YESI.want.goole.back.I.really.like.it.Fran,,,,,",
554039,Google,Stella Scott,"May 20, 2019",5,it is a cool way to acesorize aps,it's a cool way to accessorize apps,
554040,Google,Rose Bongiwe,"May 20, 2019",4,peugeot spare i need area where can i find it,peugeot spares i need area where can i find it,
554048,Google,Rushikesh Patil,"May 20, 2019",5,make our life more easy,makes our life more easy,
554049,Google,Mohandas K,"May 20, 2019",5,extraordinary more user friendly than io,extraordinary more user friendly than ios,
554054,Google,Laura Anne Fegan,"May 20, 2019",1,have problem longing in to the aps,have problems longing in to the apps,
554062,Google,Babita Raj,"May 21, 2019",5,very helpful application,very helpful app.,
554063,Google,Shashi Bhushan Singh,"May 21, 2019",5,everything is here now with exact detail,Everything is here now with exact details.,
554071,Google,Rajwinder Kaur,"May 20, 2019",5,goole is a uncle,Google is a uncle,
554074,Google,all funny media bd,"May 20, 2019",1,goole please couture gaming,google plz youtube gaming,
554079,Google,Lalit Malakar,"May 20, 2019",5,say ko yad he ki he esa he,Sab ko yad he ki ue kesa he,
554081,Google,Collinade Colin,"May 20, 2019",5,marvelous to have it daily,marvelous to have it daily,
554083,Google,Mukesh Kumar,"May 20, 2019",1,i want to give star worst application do not know hindi language any more i want to open something and hindi language open something irritated me a lot now i am going to instal this application,i want to give 0 star worst app dont know hindi language any more i want to open something and it open something irritated me a lot now i am going to uninstall this app,
554084,Google,HanI zee,"May 20, 2019",5,great psi love great psi,great apps..i love it,
554086,Google,Sabreentaj Sakkarkhanavar,"May 20, 2019",4,it is very easy to use,It's very easy to use.,
554088,Google,anita laxkar,"May 20, 2019",5,a very helpful application thank you goole to helping me,A very helpful app Thank you google to helping me,
554092,Google,Monu Chandarvanshi,"May 20, 2019",5,this is a most useful search machine,this is a most susfull search machine,
554093,Google,Muli Jamra,"May 20, 2019",5,this application is useful,this app is usefull,
554097,Google,Master Raju,"May 20, 2019",5,goole make feature bright thanks,google make feature bright thanks.......,
554099,Google,Rokibul Roki,"May 20, 2019",5,this is very good,this is very good,
554102,Google,praveen g,"May 20, 2019",3,not yet started using although giving,not yet started using although giving 3 🌟,
554104,Google,VIMAL KUMAR,"May 20, 2019",3,better than the best application,better than the best app,
554110,Google,Vania Mankad,"May 20, 2019",4,this is a good application but requires a lot of update,this is a gud app but requires a lot of updates.,
554112,Google,Arun Raut,"May 20, 2019",5,yes i am yous the best application for goole,yes i am yous the best app for Google,
554114,Google,mohan kumar,"May 20, 2019",1,yes brother hawes is a cheap company a a cheap company sale same mobile with different name if you have doubt search honor holly plus hawes enjoy hawes why professional both of these phone are same but both of these phone published with different name hawes is cheap company,"Yes bro Huawei is a cheap company as the company sale same mobiles with different names. If you have doubt search honor holly 2 plus, Huawei enjoy 5, Huawei y6 pro both of these phones are same but they published with different names. Huawei is cheap company.",
554117,Google,saw kiki,"May 20, 2019",5,that is good for my phone,that's good for my phone,
554119,Google,sam dousti,"May 20, 2019",4,good but not fast,good but not fast,
554123,Google,Anandh raj,"May 20, 2019",5,alstionopen mn mn sometime,allstionopen MN MN. ometome,
