id,appTitle,userName,date,score,text,original_text,bug_report
103834,Amazon Shopping,Faith Case,"April 12, 2019",5,amazing application for shopping,amazing app for shopping,
103835,Amazon Shopping,JD St. John,"April 12, 2019",5,webster easy to navigate and delivery always on time except maybe during the holiday but i am cool with that,"Website easy to navigate and deliveries always on time except, maybe during rhe holidays, but I'm cool with that..",
103836,Amazon Shopping,Emma Emmerich,"April 12, 2019",1,used to love this application but recently this application hardly work at all doe not load when i click on an item can not sign or make a purchase suddenly this application seek like using amazon on movie is impossible at least for me,"used to love this app but recently it hardly works at all. doesn't load when i click on an item, cant sign or make a purchase. suddenly it seeks like using amazon on mobie is impossibe, at least for me :(",
103837,Amazon Shopping,bridgette jenkins,"April 12, 2019",5,love this application,love this app.,
103838,Amazon Shopping,Steven Badger,"April 12, 2019",5,i like it everything i buy off here good,i like it everything i buy off here good,
103839,Amazon Shopping,A Google User,"April 12, 2019",1,update guess they still do not want my money otherwise they would fix the problem preventing me from buying stuff difficult to buy from you guy when repeatedly see a picture of a dog with uh-oh something went wrong on our end the wal-mart application doe not do that,"update 4/12/19 guess they still don't want my money otherwise they would fix the problem preventing me from buying stuff . . Difficult to buy from you guys when repeatedly see a picture of a dog with ""uh-oh something went wrong on our end"". The Walmart app doesn't do that.",
103840,Amazon Shopping,Leilani Prado,"April 12, 2019",3,i love amazon and amazon has super fast shipping when i used to live in florida but i moved to puerto rico and super fast shipping take like a week and a half and they do not ship many item to puerto rico,"I love Amazon and it has super fast shipping when I used to live in Florida, but I moved to Puerto Rico and the shipping takes like a week and a half and they dont ship many items to Puerto Rico.",
103841,Amazon Shopping,Jorge Olaves,"April 12, 2019",3,i arnot able to open the application directly from whatsit is link hum,im not able to open the app directly from whatsapp's links huuummmmmmmm,
103842,Amazon Shopping,D. Bullett,"April 12, 2019",1,if i could leave a big fat zero i would joined amazon prime and nearly take an act of god to cancel the subscription completely ridiculous needed to make some financial change in my life every penny count but amazon was one of the most difficult and ridiculous process i have ever encountered poor customer service all around wow happy to be done with this online trap,"If I could leave a big fat ZERO, I would. joined Amazon Prime and nearly takes an act of God to cancel the subscription, completely ridiculous. Needed to make some financial changes in my life, every penny counts but canceling Amazon was one of the most difficult & ridiculous process I've ever encountered. Poor customer service all around. WOW! HAPPY TO BE DONE WITH THIS ONLINE TRAP!",
103843,Amazon Shopping,andria moody,"April 12, 2019",2,hate these ad that keep popping up on my phone,Hate these ads that keep popping up on my phone,
103844,Amazon Shopping,Jorge Gamez,"April 12, 2019",5,amazon is the solution to international trade war,amazon is the solution to international trade wars,
103846,Amazon Shopping,Jeremiah Blackwell,"April 12, 2019",5,very good application,very good app.,
103848,Amazon Shopping,Sofia's world,"April 12, 2019",5,it is amazon,it's Amazon!!,
103849,Amazon Shopping,Disgruntled Potato,"April 12, 2019",3,it is great but crash pretty often or freeze if that were fixed i would give this application a star rating,It's great but crashes pretty often or freezes. If that were fixed I would give this app a 5 star rating.,
103850,Amazon Shopping,Stonia Adrian,"April 12, 2019",4,jef bozo is great atuser job so i fully recommend the application convenience made simpler,Jeff Bezos is Great @his Job so i fully recommend the app. Convenience made Simpler.,
103851,Amazon Shopping,Civil Disobedience,"April 12, 2019",5,great variety and exceptional delivery,great variety and exceptional delivery,
