id,appTitle,userName,date,score,text,original_text,bug_report
205893,Snapchat,Balázs.,"May 19, 2019",1.0,lost the streak with friend we sent a snap everyday because of a glitch or something,Lost the streak with 4 friends (we sent a snap everyday) because of a glitch or something.....,
205895,Snapchat,A Google User,"May 19, 2019",3.0,it is the best and easiest social medium application but take up an insane amount of storage once you add an account and get friendsfolowers right now my snapshot application us just over a gigabyte of storage,"It's the best and easiest social media app, but takes up an insane amount of storage once you add an account and get friends/followers. Right now my snapchat app uses just over a gigabite of storage.",
205896,Snapchat,Carlos Plascencia,"May 19, 2019",2.0,some filter and camera sound filter on snapshot are way too slow and choppy and when i open up snapshot the camera is too zoomed in on my face on self mode i am using lgv,some filters & camera: sound filters on Snapchat are way too slow and choppy and when I open up Snapchat the camera is too zoomed in on my face on selfie mode. I'm using LGV40.,
205898,Snapchat,maziah sahid,"May 19, 2019",5.0,say rasa pick snapshot peru lenihan sambar kan,saya rasa pihak snapchat perlu lebihkan gambar kan..,
205899,Snapchat,Lefina Daka,"May 19, 2019",5.0,great application so far i love snapshot it is fun,great app so far i love Snapchat it's fun 💯🖤,
205900,Snapchat,Jaycee Lea,"May 19, 2019",5.0,it is a great application,it's a great app,
205901,Snapchat,taylor mcdermott,"May 19, 2019",1.0,the application need to go back to normal this update is terrible,the app needs to go back to normal. this update is terrible,
205905,Snapchat,Praveen Kumar Singh,"May 21, 2019",1.0,poor mind of atuser indiabansnapchat boycotsnapchat,poor mind of @evanspiegel #IndiaBansSnapchat #boycottsnapchat,
205906,Snapchat,A Google User,"May 21, 2019",2.0,please add option to select more than one picture from memory a it wa earlier,please add option to select more than one picture from memories as it waa earlier!,
205907,Snapchat,Raghav Gohil,"May 21, 2019",4.0,all the message are coming in bulk all the message are not getting minimised please have a look,all the messages are coming in bulk they are not getting minimised please have a look,
205909,Snapchat,Love Quotes Zindagi Aur main,"May 21, 2019",5.0,sometimes strange condition this application and sometimes amazing because that is filter are awesome thanks,"sometimes Strange condition this app, and sometimes amazing, because that's filters are awesome, thanks.",
205915,Snapchat,Rishabh puranik,"May 21, 2019",4.0,the perception of snapshot is amongst the people in order the perception of snapshot a loving application,"the perception of snapchat is Amongst the people, in order its a loving application.",
205921,Snapchat,Mabel Cletus,"May 21, 2019",5.0,wonderful i love the filter,wonderful... i love the filters,
205924,Snapchat,Vevianca Layson,"May 21, 2019",5.0,i really love it,I really love it.,
205926,Snapchat,Pratik Vlogs,"May 21, 2019",4.0,i like this application very much because there are many different type of filter and of course very great quality but this application take more time to show the filter and we have to load this application for at least minute so i request the filter to upgrade there loading time otherwise it is a very entertaining application,"I like this app very much because there are many different types of filters and of course very great quality. But the app takes more time to show the filters and we have to load it for at least 10 minutes . so, i request them to upgrade there loadind time otherwise it is a very entertaining app.",
