id,appTitle,userName,date,score,text,original_text,bug_report
288130,Google,Junction Studio,"March 2, 2019",4.0,must useful search engine application,Must useful search engine app,
288131,Google,stu bentley,"March 11, 2019",4.0,n n yu why k,nnnn. nnn nnyu y. . k,
288133,Google,ANDREA SMITH,"March 21, 2019",5.0,i have never had an orgasmic time using it,I have never had an orgasmic time using it,
288134,Google,KLAW KOBBY,"March 16, 2019",3.0,difficult to update most time,Difficult to update most times,
288136,Google,Karen Borrego,"March 13, 2019",2.0,will not let me update keep stopping,will not let me update keeps stopping,
288137,Google,,"March 20, 2019",1.0,interrupt my conversation when on messenger,interrupts my conversation when on messenger,
288138,Google,,"March 20, 2019",1.0,horrible piece of intrusive boat,horrible piece of intrusive bloat,
288139,Google,,"March 19, 2019",5.0,first time in my life i left my jacket in a in and out had my phone and key in pocket pocket saved my jacket with all in pocket love in and out,"First time in my life, I left my jacket in, a in and out, had my phone and keys in pockets! They saved my jacket, with all in pockets!!! Love IN & OUT!!!",
288140,Google,,"March 19, 2019",5.0,there are no word to appreciate it,there are no word to appreciate it,
288141,Google,Gery Jonathan,"March 19, 2019",5.0,from me goole is the best but could the developer please add goole feed to the widget the,From me Google is the best but could the developer please add google feed to the widget thxx,
288142,Google,,"March 5, 2019",4.0,i need my phone to be easy for me to operate,I need my phone to be easy for me to operate,
288143,Google,Rick Kapuscinski,"March 12, 2019",5.0,why do i have have customize widget option on my note pie,why do i have have customize widget option on my note 9(pie),
288144,Google,Ron Ryan,"March 18, 2019",1.0,where the cast button jack arses,where the cast button jack arses,
288145,Google,,"March 19, 2019",1.0,frustrated with pop up ad,frustrated with pop up ads,
288146,Google,Kelly Lambert,"March 19, 2019",1.0,sorghum sugar cane juice model pt do,sorghum sugar cane juicer model pt 50 3 do,
288147,Google,Priyanka Chaudhary,"March 20, 2019",5.0,i keep getting add while using this application which i really do not like,I keep getting adds while using this app.. Which i really don't like..,
288148,Google,,"March 16, 2019",5.0,flashlight put flashlight into systemchain on,rflashlight put it into system..chain on,
288149,Google,Toby Deal,"March 17, 2019",2.0,lack of control over feed,Lack of control over feeds,
288150,Google,Yogini Mahaddalkar,"March 17, 2019",2.0,sometimes it doe not work,sometimes it does not work,
288151,Google,,"March 12, 2019",5.0,it is great thing to use has every thing you want to find out,it is great thing to use has every thing you want to find out,
288152,Google,,"March 16, 2019",3.0,even though i have data it still will not let me use also digging up is helpful no i dint make that up,even though i have data it still wont let me use also digging up is helpful no i didnt make that up,
288153,Google,xxxakash,"March 17, 2019",1.0,i can not change my assistant is on my galaxy j prime fix my galaxy please,i cannot change my assistant's on my galaxy j7 prime. fix it please.,
288154,Google,,"March 17, 2019",3.0,i hate to you ok,I hate to you ok,
288155,Google,ashutosh tiwari,"March 16, 2019",3.0,news feed are not standard news feed always target birendra modi,"News feed are not standard, They always target Narendra Modi.",
288156,Google,Marta Lostaunau,"March 16, 2019",5.0,goole play stop working,Google play stop working,
288157,Google,,"March 16, 2019",1.0,i tried of your finding pop ad you are ashore,Im tried of your f&!king pop ads you are a+sh*ole,
288158,Google,noeyecandy4u,"March 5, 2019",4.0,can we please get a dark mode for search,can we please get a dark mode for search?,
288159,Google,Nak Smile,"March 9, 2019",4.0,other name are always public and help people find you on face-on,Other names are always public and help people find you on Facebook.,
288160,Google,Defi shofiyani,"March 3, 2019",2.0,kenya kok puny abu nga bias di make,Kenapa kok punya aku nggak bisa di pakek?,
288161,Google,grahana jatisunda,"March 4, 2019",1.0,wey japan laplace m rill sinton na lama mat dah,wey kapan laplace m rilis sinkron nya lama amat dah..,
288162,Google,Khan Nasar,"March 5, 2019",5.0,goole is now a part of life,Google is now a part of life,
288163,Google,,"March 6, 2019",5.0,excellent great news and search,excellent great news & search.,
288164,Google,Ray Sheriff,"March 5, 2019",1.0,they listen to you and track you,they listen to you and track you,
288165,Google,,"March 4, 2019",5.0,excellent tailored news and stock,Excellent! Tailored news & stocks.,
288166,Google,It's Gwen and Geewil,"March 5, 2019",5.0,it really help a lot to my study,It really helps a lot to my studies,
288167,Google,Fred C,"March 3, 2019",5.0,its simple to use and a great application thanks goole,its simple to use and a great app thanks google,
288168,Google,,"March 15, 2019",5.0,goole has help in romany way thanks,google has help in somany ways thanks,
288169,Google,Geetha A R,"March 15, 2019",5.0,everything we can gain knowledge,everything we can gain knowleadge,
288170,Google,Irfan Haque,"March 15, 2019",5.0,just let me see what i am looking to get a,just let me see what I am looking to get a,
288171,Google,kyamong marma,"March 13, 2019",5.0,please available dark mood on smartphone aps,Please available Dark mood on smartphone apps,
288172,Google,Avishek Rana,"March 18, 2019",5.0,this application help my talent to spread in a bold way,This app helps my talent to spread in a bold way,
288173,Google,,"March 14, 2019",5.0,can you make a dark mode for everyone,can you make a dark mode for everyone,
288174,Google,Sohel Ahmeed,"March 16, 2019",5.0,my real goole id recover,my real google id recover,
288176,Google,Rhonda Trask,"March 13, 2019",5.0,i have a great experience every time i use a great experience,i have a grest experiemce every time i use it,
288177,Google,,"March 14, 2019",1.0,zero privacy try duck duck go instead,zero privacy try duck duck go instead,
288178,Google,Henry Addo,"March 15, 2019",3.0,i arnot seeing the assistant icon in the search bar all i am seeing is the voice speaker,im not seeing the assistant icon in the search bar. All i am seeing is the voice speaker,
288179,Google,Irelyn Cobb,"March 20, 2019",5.0,if you upgrade goggle you upgrade goggle will look better that the old one,If u upgrade goggle It will look better that the old one.,
288180,Google,Anther M.,"March 18, 2019",1.0,the weather will not update whats going on,The weather wont update! Whats going on,
288181,Google,Julie Carrier,"March 13, 2019",1.0,did your update and now i get no internet connection please fix,did your update and now I get no internet connection please fix,
288182,Google,mufaddal maimoon,"March 12, 2019",1.0,update section not opening in the application please resolve,updates section not opening in the app plz resolve,
288183,Google,,"March 19, 2019",1.0,we e see doh get d go dog dad device c,we e see ddfh get d go edvvg dad device c,
288184,Google,Harry funtime x poo,"March 13, 2019",5.0,i love to go on goole you can find anything that you want on it and you learn lot is of different thing it is great,I love to go on Google. You can find anything that you want on it and you learn lot's of different things. It's great.,
288185,Google,,"March 20, 2019",1.0,i do not see a reason for something that i rather run in my chrome browser no thanks,i dont see a reason for something that i rather run in my chrome browser. no thanks,
