id,appTitle,userName,date,score,text,original_text,bug_report
193025,Messenger – Text and Video Chat for Free,midochikun,"May 8, 2019",4.0,the function remove message for everyone suddenly disappeared on my messenger without prior notice,"The function ""Remove messages for everyone"" suddenly disappeared on my Messenger without prior notice.",
193026,Messenger – Text and Video Chat for Free,Andrea Labaj,"May 7, 2019",1.0,it is rubishit was so easy before now rubishit go to goole play store everytime you want to open messenger and you have to press open rubishit no longer allows direct access from face-on icon it is time for me to stop using messenger and find something better,"It's rubbish...it was so easy before. Now it goes to Google Play store everytime you want to open Messenger and you have to press ""Open"" . It no longer allows direct access from Facebook icon. It's time for me to stop using messenger and find something better.",
193027,Messenger – Text and Video Chat for Free,Nathan Pienaar,"May 5, 2019",3.0,everything fine until i updated the application and now the application doe not show me all of my people that is online the application only show or people online,Everything...waa fine until I updated the app and now it doesn't show me all of my people that's online. It only shows 4 or 5 people online,
193030,Messenger – Text and Video Chat for Free,John Young,"May 4, 2019",1.0,excruciating do not like it do not understand it and every time i use it it asks me install it again,"excruciating. don't like it, don't understand it and every time I use it it asks me install it again.",
193031,Messenger – Text and Video Chat for Free,Renzo Orolfo,"May 3, 2019",5.0,since the last update searching keyword in conversation doe seem to work anymore there always an error i used to reread my conversation with my mom when i feel depressed now it doe work anymore please fix,"Since the last update. Searching keyword in conversation doesnt seem to work anymore, theres always an error. I used to reread my conversation with my mom when i feel depressed. Now it doesnt work anymore 😭 please fix",
193032,Messenger – Text and Video Chat for Free,Mat Whitfield,"May 4, 2019",1.0,kaspersky av detects aware within the installed file of this application never had an issue with it before,Kaspersky AV detects adware within the installed files of this app. Never had an issue with it before?,
193034,Messenger – Text and Video Chat for Free,Luana B,"May 5, 2019",5.0,a very easy to operate messaging application with photo filter and extra that i really like edit i made messenger my default messaging application so all my message are in one place infinity more convenient for all chat,"A very easy to operate messaging app with photo filters and extras that I really like. (07/19/2017) Edit; I made Messenger my default messaging app, so all my messages are in one place. Infinity more convenient for all chats.",
193035,Messenger – Text and Video Chat for Free,Tom Mohammed,"May 4, 2019",3.0,keep marking read message a unread for day on end really inconvenient still doing it month later,Keeps marking read messages as unread for days on end. Really inconvenient. Still doing it 3 months later.,
193036,Messenger – Text and Video Chat for Free,Jillian Lindsey,"May 1, 2019",3.0,still always saying i have new message but there is no message sick of no message really,still always saying I have new messages but there's no message.. sick of it really.,
193037,Messenger – Text and Video Chat for Free,Woody,"May 4, 2019",4.0,chat head seems to stick to the side and become unusable when in landscape mode can not open them or move them only on the left side of the screen though but that is where they naturally pop up,chat head seems to stick to the side and become unusable when in landscape mode. cant open them or move them. Only on the left side of the screen though but that's where they naturally pop up.,
193038,Messenger – Text and Video Chat for Free,Thea Agravante,"May 3, 2019",4.0,it has been month that this notification keep popping up to the gadget i log in please let me know what i should do or what should i know because i want to protect my privacy i have reported this a lot and i still did not have any response from you please let me know a soon a possible what is the meaning of this so that i will be aware and be ready what to do to ensure my privacy thank you,It has been months that this notification keeps popping up to the gadgets i log in. Please let me know what i should do or what should i know because i want to protect my privacy. I have reported this a lot and I still didn't have any response from you. Please let me know asap what's the meaning of this so that i will be aware and be ready what to do to ensure my privacy. Thank you.,
193040,Messenger – Text and Video Chat for Free,Gregory Leonard,"May 6, 2019",4.0,it is all i use pm,It's all I use !!!pm,
193041,Messenger – Text and Video Chat for Free,Evon Hon,"May 3, 2019",1.0,wonder why the notification still indicate there are unread message when there none,Wonder why the notification still indicate there are unread messages when there none.,
193042,Messenger – Text and Video Chat for Free,Clarex David,"May 3, 2019",4.0,i can not add a story,i can't add a story,
193043,Messenger – Text and Video Chat for Free,Alexa Cebu,"May 5, 2019",1.0,can not play game,can't play games,
193044,Messenger – Text and Video Chat for Free,Judas priest,"May 8, 2019",3.0,where is the call history,Where is the call history?,
193045,Messenger – Text and Video Chat for Free,Pamela Howell,"May 5, 2019",5.0,can not do without it,can't do without it,
193046,Messenger – Text and Video Chat for Free,Amber Everson,"May 4, 2019",4.0,i really like it very lot to talk to my familyand friend,I really like it very lots to talk to my family.and friends,
193047,Messenger – Text and Video Chat for Free,Dillon Janovsky,"May 7, 2019",2.0,application suck have to keep closing application and restart closing application to get video call to work right,app sucks. have to keep closing app and restart it to get video call to work right..,
193048,Messenger – Text and Video Chat for Free,Waleed Butt,"May 6, 2019",1.0,audio take to much time to play sometimes it doe not open,audio takes to much time to play. sometimes it doesn't open.,
193049,Messenger – Text and Video Chat for Free,Devendra Bhongle,"May 3, 2019",5.0,just just by but by by hu,just just by but by by hu,
193050,Messenger – Text and Video Chat for Free,Juan D. Reyna,"May 3, 2019",1.0,photo do not load,photos don't load,
193051,Messenger – Text and Video Chat for Free,Jim B,"May 6, 2019",1.0,this is the software that russia used to give done trump the presidency,This is the software that Russia used to give Donny Trump the presidency.,
193052,Messenger – Text and Video Chat for Free,zaid bin hashim,"May 5, 2019",5.0,awsd application for recollecting with friend,awsm app for reconnecting with friends....!,
193056,Messenger – Text and Video Chat for Free,Mukuba Maambo,"May 8, 2019",3.0,you have to get it what is the point it doe,you have to get it what is the point it does't.....,
193057,Messenger – Text and Video Chat for Free,Vega Clark,"May 7, 2019",5.0,it is ok i like it,it's ok I like it,
193058,Messenger – Text and Video Chat for Free,Dhel Amor,"May 3, 2019",5.0,very good to communicate to my relative friend and love one,"Very good to communicate to my relatives, friends, and love ones.",
193061,Messenger – Text and Video Chat for Free,Fernando Ocampo,"May 6, 2019",5.0,magnifica me gust,"magnifico, me gusta",
193099,Messenger – Text and Video Chat for Free,Ilya Biryukov,"May 5, 2019",1.0,it doe work well,it doesnt work well,
193100,Messenger – Text and Video Chat for Free,Kadalae Morris,"May 2, 2019",3.0,fuzzy video and dropped call,fuzzy video and dropped calls,
193101,Messenger – Text and Video Chat for Free,Linda Ler,"May 2, 2019",5.0,love my merger text and vediovedio was clear and fast yesabsolutely i have to recommend to my friend,"love my messeger text and vedio....vedio was clear and fast.. yes,absolutely i have to recomend to my friend.",
193102,Messenger – Text and Video Chat for Free,Mary Evenson,"May 4, 2019",5.0,like to visit with people,like to visit with people.,
193103,Messenger – Text and Video Chat for Free,thaer ghanem,"May 2, 2019",5.0,it is an important application to call your mom or your dad it is an wonderful time,it is an important app to call your mom or your dad it's an wonderful time😗😀😙🙄😋😏🤔😇,
193104,Messenger – Text and Video Chat for Free,Vincent Villafania,"May 8, 2019",3.0,messenger game not working over mobile data messenger game only work when connected to wife,Messanger Games Not working over mobile data. It only works when connected to WiFi. 😔😢,
193105,Messenger – Text and Video Chat for Free,Maricar Bongcaras,"May 6, 2019",1.0,i can not apply the new version of emosi in this messenger application on android,I can't apply the new version of emojis in this messenger app on Android 7.0,
193106,Messenger – Text and Video Chat for Free,Carolyn Floyd,"May 2, 2019",5.0,i use it every day,I use it every day,
193107,Messenger – Text and Video Chat for Free,Liza Werner,"May 5, 2019",1.0,it will not let me message,it wont let me msg,
193108,Messenger – Text and Video Chat for Free,Tricia Gaw,"May 5, 2019",1.0,why i can not see my day,why I cannot see MY DAY???,
193109,Messenger – Text and Video Chat for Free,Peace Joseph,"May 5, 2019",1.0,after updating my application i can not play the game anymore please fix this,after updating my app I can't play the games anymore.... please fix this,
193110,Messenger – Text and Video Chat for Free,Gabriel Feldman,"May 3, 2019",5.0,this application is s rcd h gdp i jug t to get past,this application is S rcd H gdf I jgu t to get past 😋,
193111,Messenger – Text and Video Chat for Free,Pauline Abello,"May 5, 2019",1.0,this application always crash,This app always crashes,
193112,Messenger – Text and Video Chat for Free,Pushparaj Aravind,"May 2, 2019",2.0,this is a using of whatsit instead singer,this is a using of WhatsApp instead essenger,
193113,Messenger – Text and Video Chat for Free,Muhammad Ajmal,"May 5, 2019",3.0,i can not play messenger gameswhy,i cant play messenger games.why?,
